5 0 0 0 0 0 0 
6.76838e+06 -246051 -270227 -13142.1   -0.0351408 -0.0610863 -0.00569361
6.76838e+06 -4.25953e+10 3.04612e+10 6.47102e+09   -36445 -37850.5 236.854
6.76838e+06 1.2061e+11 -2.13565e+10 -7.62822e+09   8832.88 31376.5 -28.3788
6.77154e+06 -1.49099e+11 8.09139e+08 3.64623e+07   -1421.02 -30356.8 -6.71957
6.77154e+06 -1.48913e+11 4.50455e+08 -400086   -565.482 -29909.7 0.428441
6.77154e+06 -246162 -270419 -13160.1   -0.0351515 -0.0610836 -0.00569478
6.77154e+06 -4.27099e+10 3.03415e+10 6.47171e+09   -36323.6 -37937.3 218.403
6.77154e+06 1.20638e+11 -2.12575e+10 -7.62831e+09   8805.54 31381.4 -26.6501
6.77469e+06 -1.49103e+11 7.13329e+08 3.64389e+07   -1398.68 -30363.6 -7.41918
6.77469e+06 -1.48915e+11 3.56078e+08 -398707   -546.636 -29909.7 0.437034
6.77469e+06 -246273 -270612 -13178.1   -0.0351621 -0.0610808 -0.00569595
6.77469e+06 -4.28242e+10 3.02215e+10 6.47234e+09   -36202 -38023.7 199.975
6.77469e+06 1.20666e+11 -2.11585e+10 -7.62839e+09   8778.21 31386.2 -24.9219
6.77785e+06 -1.49108e+11 6.17497e+08 3.64133e+07   -1376.28 -30370.5 -8.11846
6.77785e+06 -1.48917e+11 2.617e+08 -397300   -527.791 -29909.7 0.445623
6.77785e+06 -246384 -270805 -13196.1   -0.0351728 -0.0610782 -0.00569713
6.77785e+06 -4.2938e+10 3.01013e+10 6.47292e+09   -36080.2 -38109.7 181.57
6.77785e+06 1.20693e+11 -2.10594e+10 -7.62846e+09   8750.88 31391 -23.194
6.781e+06 -1.49112e+11 5.21644e+08 3.63855e+07   -1353.84 -30377.2 -8.81737
6.781e+06 -1.48918e+11 1.67322e+08 -395867   -508.947 -29909.6 0.454208
6.781e+06 -246495 -270998 -13214   -0.0351835 -0.0610756 -0.00569831
6.781e+06 -4.30515e+10 2.99808e+10 6.47343e+09   -35958.3 -38195.2 163.188
6.781e+06 1.20721e+11 -2.09604e+10 -7.62853e+09   8723.55 31395.8 -21.4666
6.78416e+06 -1.49116e+11 4.2577e+08 3.63555e+07   -1331.35 -30384 -9.51588
6.78416e+06 -1.4892e+11 7.29452e+07 -394407   -490.104 -29909.6 0.462787
6.78416e+06 -246606 -271190 -13232   -0.0351943 -0.061073 -0.00569949
6.78416e+06 -4.31646e+10 2.986e+10 6.47389e+09   -35836.2 -38280.2 144.829
6.78416e+06 1.20748e+11 -2.08613e+10 -7.62859e+09   8696.22 31400.5 -19.7395
6.78731e+06 -1.4912e+11 3.29875e+08 3.63232e+07   -1308.81 -30390.7 -10.214
6.78731e+06 -1.48921e+11 -2.14319e+07 -392920   -471.262 -29909.5 0.471361
6.78731e+06 -246717 -271383 -13250   -0.035205 -0.0610705 -0.00570068
6.78731e+06 -4.32772e+10 2.97389e+10 6.47429e+09   -35713.9 -38364.8 126.495
6.78731e+06 1.20776e+11 -2.07622e+10 -7.62865e+09   8668.89 31405.2 -18.0129
6.79047e+06 -1.49124e+11 2.33958e+08 3.62888e+07   -1286.21 -30397.4 -10.9116
6.79047e+06 -1.48923e+11 -1.15809e+08 -391405   -452.421 -29909.4 0.479929
6.79047e+06 -246828 -271576 -13268   -0.0352158 -0.0610681 -0.00570187
6.79047e+06 -4.33896e+10 2.96176e+10 6.47463e+09   -35591.5 -38448.9 108.184
6.79047e+06 1.20803e+11 -2.06631e+10 -7.6287e+09   8641.56 31409.9 -16.2867
6.79362e+06 -1.49128e+11 1.3802e+08 3.62522e+07   -1263.57 -30404 -11.6087
6.79362e+06 -1.48924e+11 -2.10185e+08 -389864   -433.581 -29909.3 0.488491
6.79362e+06 -246940 -271768 -13286   -0.0352267 -0.0610657 -0.00570306
6.79362e+06 -4.35015e+10 2.9496e+10 6.47491e+09   -35469 -38532.5 89.8966
6.79362e+06 1.2083e+11 -2.05639e+10 -7.62874e+09   8614.23 31414.6 -14.5609
6.79678e+06 -1.49132e+11 4.20621e+07 3.62133e+07   -1240.88 -30410.6 -12.3052
6.79678e+06 -1.48925e+11 -3.04561e+08 -388295   -414.742 -29909.2 0.497046
6.79678e+06 -247051 -271961 -13304   -0.0352375 -0.0610633 -0.00570425
6.79678e+06 -4.3613e+10 2.93742e+10 6.47514e+09   -35346.3 -38615.7 71.6335
6.79678e+06 1.20857e+11 -2.04648e+10 -7.62878e+09   8586.9 31419.3 -12.8355
6.79994e+06 -1.49136e+11 -5.39168e+07 3.61723e+07   -1218.14 -30417.2 -13.0012
6.79994e+06 -1.48927e+11 -3.98937e+08 -386700   -395.904 -29909.1 0.505593
6.79994e+06 -247162 -272154 -13322   -0.0352484 -0.0610611 -0.00570545
6.79994e+06 -4.37241e+10 2.92521e+10 6.47531e+09   -35223.4 -38698.5 53.3946
6.79994e+06 1.20884e+11 -2.03657e+10 -7.62882e+09   8559.58 31423.9 -11.1105
6.80309e+06 -1.4914e+11 -1.49916e+08 3.61291e+07   -1195.35 -30423.7 -13.6966
6.80309e+06 -1.48928e+11 -4.93313e+08 -385078   -377.067 -29909 0.514134
6.80309e+06 -247273 -272346 -13340   -0.0352593 -0.0610588 -0.00570665
6.80309e+06 -4.38349e+10 2.91297e+10 6.47542e+09   -35100.4 -38780.7 35.1801
6.80309e+06 1.20911e+11 -2.02665e+10 -7.62885e+09   8532.25 31428.5 -9.38598
6.80625e+06 -1.49143e+11 -2.45936e+08 3.60837e+07   -1172.51 -30430.1 -14.3913
6.80625e+06 -1.48929e+11 -5.87688e+08 -383429   -358.231 -29908.8 0.522666
6.80625e+06 -247385 -272539 -13358   -0.0352702 -0.0610567 -0.00570785
6.80625e+06 -4.39453e+10 2.90071e+10 6.47547e+09   -34977.3 -38862.6 16.9901
6.80625e+06 1.20938e+11 -2.01673e+10 -7.62887e+09   8504.92 31433.1 -7.66185
6.8094e+06 -1.49147e+11 -3.41977e+08 3.60361e+07   -1149.62 -30436.6 -15.0854
6.8094e+06 -1.4893e+11 -6.82062e+08 -381752   -339.396 -29908.7 0.531189
6.8094e+06 -247496 -272732 -13376   -0.0352811 -0.0610545 -0.00570906
6.8094e+06 -4.40553e+10 2.88842e+10 6.47547e+09   -34854 -38943.9 -1.17523
6.8094e+06 1.20965e+11 -2.00681e+10 -7.62889e+09   8477.6 31437.6 -5.93814
6.81256e+06 -1.49151e+11 -4.38037e+08 3.59863e+07   -1126.69 -30443 -15.7787
6.81256e+06 -1.48931e+11 -7.76436e+08 -380049   -320.562 -29908.5 0.539704
6.81256e+06 -247607 -272924 -13394.1   -0.0352921 -0.0610525 -0.00571027
6.81256e+06 -4.41648e+10 2.8761e+10 6.47541e+09   -34730.6 -39024.9 -19.3158
6.81256e+06 1.20991e+11 -1.99689e+10 -7.6289e+09   8450.27 31442.2 -4.21484
6.81571e+06 -1.49154e+11 -5.34117e+08 3.59343e+07   -1103.7 -30449.3 -16.4713
6.81571e+06 -1.48932e+11 -8.70809e+08 -378320   -301.729 -29908.3 0.548209
6.81571e+06 -247719 -273117 -13412.1   -0.0353031 -0.0610505 -0.00571148
6.81571e+06 -4.4274e+10 2.86376e+10 6.47529e+09   -34607 -39105.3 -37.4314
6.81571e+06 1.21018e+11 -1.98697e+10 -7.62891e+09   8422.95 31446.7 -2.49198
6.81887e+06 -1.49158e+11 -6.30218e+08 3.58802e+07   -1080.67 -30455.6 -17.1631
6.81887e+06 -1.48933e+11 -9.65182e+08 -376563   -282.897 -29908.1 0.556705
6.81887e+06 -247830 -273310 -13430.1   -0.0353141 -0.0610485 -0.0057127
6.81887e+06 -4.43829e+10 2.8514e+10 6.47511e+09   -34483.4 -39185.3 -55.5219
6.81887e+06 1.21044e+11 -1.97704e+10 -7.62891e+09   8395.63 31451.1 -0.769529
6.82202e+06 -1.49161e+11 -7.26338e+08 3.58238e+07   -1057.58 -30461.9 -17.8541
6.82202e+06 -1.48934e+11 -1.05955e+09 -374780   -264.067 -29907.9 0.56519
6.82202e+06 -247942 -273502 -13448.1   -0.0353252 -0.0610466 -0.00571392
6.82202e+06 -4.44913e+10 2.83901e+10 6.47488e+09   -34359.5 -39264.9 -73.5871
6.82202e+06 1.21071e+11 -1.96712e+10 -7.62891e+09   8368.3 31455.6 0.952494
6.82518e+06 -1.49164e+11 -8.22478e+08 3.57653e+07   -1034.46 -30468.1 -18.5442
6.82518e+06 -1.48934e+11 -1.15393e+09 -372969   -245.237 -29907.7 0.573665
6.82518e+06 -248053 -273695 -13466.2   -0.0353362 -0.0610448 -0.00571514
6.82518e+06 -4.45993e+10 2.8266e+10 6.47459e+09   -34235.6 -39344 -91.627
6.82518e+06 1.21097e+11 -1.95719e+10 -7.6289e+09   8340.98 31460 2.67409
6.82833e+06 -1.49167e+11 -9.18637e+08 3.57046e+07   -1011.28 -30474.3 -19.2335
6.82833e+06 -1.48935e+11 -1.2483e+09 -371133   -226.408 -29907.5 0.582128
6.82833e+06 -248165 -273888 -13484.2   -0.0353473 -0.061043 -0.00571636
6.82833e+06 -4.47069e+10 2.81416e+10 6.47425e+09   -34111.5 -39422.6 -109.641
6.82833e+06 1.21123e+11 -1.94726e+10 -7.62889e+09   8313.66 31464.5 4.39526
6.83149e+06 -1.4917e+11 -1.01482e+09 3.56418e+07   -988.052 -30480.4 -19.9218
6.83149e+06 -1.48936e+11 -1.34267e+09 -369269   -207.581 -29907.3 0.590581
6.83149e+06 -248276 -274080 -13502.2   -0.0353584 -0.0610412 -0.00571759
6.83149e+06 -4.48142e+10 2.80169e+10 6.47384e+09   -33987.3 -39500.8 -127.63
6.83149e+06 1.21149e+11 -1.93733e+10 -7.62887e+09   8286.34 31468.9 6.11601
6.83464e+06 -1.49173e+11 -1.11101e+09 3.55767e+07   -964.78 -30486.5 -20.6092
6.83464e+06 -1.48936e+11 -1.43704e+09 -367379   -188.754 -29907 0.599021
6.83464e+06 -248388 -274273 -13520.3   -0.0353695 -0.0610395 -0.00571883
6.83464e+06 -4.4921e+10 2.7892e+10 6.47338e+09   -33862.9 -39578.6 -145.593
6.83464e+06 1.21175e+11 -1.9274e+10 -7.62885e+09   8259.02 31473.2 7.83633
6.8378e+06 -1.49176e+11 -1.20723e+09 3.55095e+07   -941.46 -30492.5 -21.2955
6.8378e+06 -1.48937e+11 -1.5314e+09 -365462   -169.929 -29906.8 0.607449
6.8378e+06 -248499 -274465 -13538.3   -0.0353807 -0.0610379 -0.00572006
6.8378e+06 -4.50275e+10 2.77669e+10 6.47287e+09   -33738.5 -39655.8 -163.53
6.8378e+06 1.21201e+11 -1.91747e+10 -7.62882e+09   8231.7 31477.6 9.55622
6.84096e+06 -1.49179e+11 -1.30347e+09 3.54402e+07   -918.093 -30498.5 -21.9809
6.84096e+06 -1.48937e+11 -1.62577e+09 -363519   -151.104 -29906.5 0.615864
6.84096e+06 -248611 -274658 -13556.4   -0.0353918 -0.0610363 -0.0057213
6.84096e+06 -4.51336e+10 2.76415e+10 6.47229e+09   -33613.9 -39732.7 -181.44
6.84096e+06 1.21227e+11 -1.90753e+10 -7.62878e+09   8204.38 31481.9 11.2757
6.84411e+06 -1.49182e+11 -1.39972e+09 3.53687e+07   -894.679 -30504.5 -22.6651
6.84411e+06 -1.48938e+11 -1.72014e+09 -361549   -132.281 -29906.2 0.624265
6.84411e+06 -248723 -274851 -13574.4   -0.035403 -0.0610348 -0.00572254
6.84411e+06 -4.52392e+10 2.75159e+10 6.47167e+09   -33489.1 -39809.1 -199.325
6.84411e+06 1.21253e+11 -1.8976e+10 -7.62874e+09   8177.07 31486.2 12.9947
6.84727e+06 -1.49185e+11 -1.49599e+09 3.5295e+07   -871.219 -30510.4 -23.3483
6.84727e+06 -1.48938e+11 -1.8145e+09 -359553   -113.459 -29905.9 0.632653
6.84727e+06 -248835 -275043 -13592.5   -0.0354142 -0.0610333 -0.00572379
6.84727e+06 -4.53445e+10 2.73901e+10 6.47098e+09   -33364.3 -39885 -217.183
6.84727e+06 1.21279e+11 -1.88766e+10 -7.62869e+09   8149.75 31490.5 14.7133
6.85042e+06 -1.49188e+11 -1.59229e+09 3.52192e+07   -847.711 -30516.3 -24.0303
6.85042e+06 -1.48938e+11 -1.90887e+09 -357530   -94.638 -29905.6 0.641027
6.85042e+06 -248946 -275236 -13610.6   -0.0354255 -0.0610319 -0.00572503
6.85042e+06 -4.54494e+10 2.7264e+10 6.47024e+09   -33239.4 -39960.5 -235.015
6.85042e+06 1.21304e+11 -1.87772e+10 -7.62864e+09   8122.44 31494.7 16.4315
6.85358e+06 -1.4919e+11 -1.6886e+09 3.51412e+07   -824.158 -30522.1 -24.7112
6.85358e+06 -1.48939e+11 -2.00323e+09 -355481   -75.8181 -29905.3 0.649387
6.85358e+06 -249058 -275428 -13628.6   -0.0354367 -0.0610306 -0.00572629
6.85358e+06 -4.55539e+10 2.71376e+10 6.46944e+09   -33114.3 -40035.5 -252.82
6.85358e+06 1.2133e+11 -1.86778e+10 -7.62858e+09   8095.12 31498.9 18.1492
6.85673e+06 -1.49193e+11 -1.78492e+09 3.50611e+07   -800.559 -30527.9 -25.3908
6.85673e+06 -1.48939e+11 -2.0976e+09 -353405   -56.9993 -29905 0.657731
6.85673e+06 -249170 -275621 -13646.7   -0.035448 -0.0610292 -0.00572754
6.85673e+06 -4.5658e+10 2.70111e+10 6.46859e+09   -32989.1 -40110.1 -270.598
6.85673e+06 1.21355e+11 -1.85784e+10 -7.62852e+09   8067.81 31503.2 19.8665
6.85989e+06 -1.49195e+11 -1.88127e+09 3.49788e+07   -776.913 -30533.6 -26.0692
6.85989e+06 -1.48939e+11 -2.19196e+09 -351304   -38.1816 -29904.6 0.66606
6.85989e+06 -249282 -275813 -13664.8   -0.0354593 -0.061028 -0.0057288
6.85989e+06 -4.57617e+10 2.68843e+10 6.46768e+09   -32863.8 -40184.2 -288.35
6.85989e+06 1.21381e+11 -1.8479e+10 -7.62845e+09   8040.5 31507.3 21.5834
6.86304e+06 -1.49198e+11 -1.97763e+09 3.48944e+07   -753.222 -30539.3 -26.7464
6.86304e+06 -1.48939e+11 -2.28632e+09 -349176   -19.365 -29904.3 0.674373
6.86304e+06 -249394 -276006 -13682.9   -0.0354706 -0.0610268 -0.00573006
6.86304e+06 -4.5865e+10 2.67572e+10 6.46671e+09   -32738.4 -40257.9 -306.074
6.86304e+06 1.21406e+11 -1.83796e+10 -7.62838e+09   8013.19 31511.5 23.2998
6.8662e+06 -1.492e+11 -2.07402e+09 3.48079e+07   -729.485 -30544.9 -27.4222
6.8662e+06 -1.48939e+11 -2.38068e+09 -347022   -0.549539 -29903.9 0.68267
6.8662e+06 -249506 -276199 -13701   -0.0354819 -0.0610256 -0.00573133
6.8662e+06 -4.59679e+10 2.663e+10 6.46569e+09   -32612.9 -40331.1 -323.771
6.8662e+06 1.21431e+11 -1.82801e+10 -7.6283e+09   7985.88 31515.6 25.0158
6.86935e+06 -1.49202e+11 -2.17042e+09 3.47192e+07   -705.703 -30550.5 -28.0966
6.86935e+06 -1.48939e+11 -2.47504e+09 -344841   18.2648 -29903.5 0.69095
6.86935e+06 -249618 -276391 -13719   -0.0354933 -0.0610246 -0.00573259
6.86935e+06 -4.60704e+10 2.65025e+10 6.46461e+09   -32487.3 -40403.9 -341.441
6.86935e+06 1.21456e+11 -1.81807e+10 -7.62822e+09   7958.57 31519.7 26.7313
6.87251e+06 -1.49204e+11 -2.26683e+09 3.46284e+07   -681.876 -30556 -28.7697
6.87251e+06 -1.48939e+11 -2.56939e+09 -342635   37.078 -29903.2 0.699213
6.87251e+06 -249730 -276584 -13737.1   -0.0355046 -0.0610235 -0.00573387
6.87251e+06 -4.61725e+10 2.63748e+10 6.46348e+09   -32361.5 -40476.2 -359.084
6.87251e+06 1.21481e+11 -1.80812e+10 -7.62813e+09   7931.26 31523.8 28.4465
6.87567e+06 -1.49206e+11 -2.36327e+09 3.45355e+07   -658.004 -30561.5 -29.4413
6.87567e+06 -1.48939e+11 -2.66375e+09 -340403   55.89 -29902.8 0.707458
6.87567e+06 -249842 -276776 -13755.2   -0.035516 -0.0610225 -0.00573514
6.87567e+06 -4.62742e+10 2.62468e+10 6.46229e+09   -32235.7 -40548.1 -376.699
6.87567e+06 1.21506e+11 -1.79817e+10 -7.62803e+09   7903.95 31527.9 30.1611
6.87882e+06 -1.49208e+11 -2.45972e+09 3.44405e+07   -634.087 -30566.9 -30.1115
6.87882e+06 -1.48938e+11 -2.7581e+09 -338144   74.7009 -29902.3 0.715685
6.87882e+06 -249954 -276969 -13773.3   -0.0355274 -0.0610216 -0.00573642
6.87882e+06 -4.63755e+10 2.61187e+10 6.46105e+09   -32109.8 -40619.5 -394.286
6.87882e+06 1.21531e+11 -1.78822e+10 -7.62793e+09   7876.65 31531.9 31.8754
6.88198e+06 -1.4921e+11 -2.55619e+09 3.43434e+07   -610.126 -30572.3 -30.7801
6.88198e+06 -1.48938e+11 -2.85246e+09 -335860   93.5106 -29901.9 0.723893
6.88198e+06 -250066 -277161 -13791.4   -0.0355388 -0.0610207 -0.0057377
6.88198e+06 -4.64765e+10 2.59903e+10 6.45975e+09   -31983.7 -40690.5 -411.846
6.88198e+06 1.21556e+11 -1.77827e+10 -7.62782e+09   7849.34 31535.9 33.5892
6.88513e+06 -1.49212e+11 -2.65267e+09 3.42442e+07   -586.121 -30577.7 -31.4473
6.88513e+06 -1.48938e+11 -2.94681e+09 -333550   112.319 -29901.5 0.732082
6.88513e+06 -250178 -277354 -13809.5   -0.0355503 -0.0610199 -0.00573899
6.88513e+06 -4.6577e+10 2.58616e+10 6.45839e+09   -31857.6 -40761 -429.377
6.88513e+06 1.21581e+11 -1.76832e+10 -7.62771e+09   7822.04 31539.9 35.3025
6.88829e+06 -1.49214e+11 -2.74918e+09 3.41428e+07   -562.071 -30583 -32.1129
6.88829e+06 -1.48937e+11 -3.04116e+09 -331214   131.127 -29901.1 0.740252
6.88829e+06 -250291 -277546 -13827.7   -0.0355617 -0.0610191 -0.00574028
6.88829e+06 -4.66771e+10 2.57328e+10 6.45698e+09   -31731.4 -40831.1 -446.881
6.88829e+06 1.21605e+11 -1.75837e+10 -7.6276e+09   7794.73 31543.9 37.0154
6.89144e+06 -1.49216e+11 -2.84569e+09 3.40394e+07   -537.978 -30588.2 -32.7768
6.89144e+06 -1.48937e+11 -3.13551e+09 -328853   149.933 -29900.6 0.748402
6.89144e+06 -250403 -277739 -13845.8   -0.0355732 -0.0610184 -0.00574157
6.89144e+06 -4.67768e+10 2.56037e+10 6.45552e+09   -31605 -40900.8 -464.356
6.89144e+06 1.2163e+11 -1.74841e+10 -7.62747e+09   7767.43 31547.9 38.7279
6.8946e+06 -1.49217e+11 -2.94223e+09 3.39339e+07   -513.841 -30593.4 -33.4391
6.8946e+06 -1.48936e+11 -3.22986e+09 -326466   168.738 -29900.1 0.756532
6.8946e+06 -250515 -277931 -13863.9   -0.0355847 -0.0610177 -0.00574287
6.8946e+06 -4.68762e+10 2.54745e+10 6.454e+09   -31478.6 -40970 -481.804
6.8946e+06 1.21654e+11 -1.73846e+10 -7.62735e+09   7740.13 31551.8 40.4399
6.89775e+06 -1.49219e+11 -3.03878e+09 3.38263e+07   -489.661 -30598.5 -34.0998
6.89775e+06 -1.48936e+11 -3.3242e+09 -324053   187.542 -29899.7 0.764641
6.89775e+06 -250627 -278124 -13882   -0.0355962 -0.0610171 -0.00574417
6.89775e+06 -4.69751e+10 2.5345e+10 6.45242e+09   -31352.1 -41038.7 -499.223
6.89775e+06 1.21679e+11 -1.7285e+10 -7.62721e+09   7712.83 31555.7 42.1514
6.90091e+06 -1.4922e+11 -3.13535e+09 3.37166e+07   -465.437 -30603.6 -34.7587
6.90091e+06 -1.48935e+11 -3.41855e+09 -321615   206.345 -29899.2 0.772728
6.90091e+06 -250740 -278317 -13900.2   -0.0356077 -0.0610166 -0.00574548
6.90091e+06 -4.70736e+10 2.52153e+10 6.45079e+09   -31225.5 -41107 -516.613
6.90091e+06 1.21703e+11 -1.71854e+10 -7.62707e+09   7685.54 31559.6 43.8626
6.90406e+06 -1.49222e+11 -3.23193e+09 3.36049e+07   -441.171 -30608.7 -35.4158
6.90406e+06 -1.48934e+11 -3.51289e+09 -319151   225.146 -29898.7 0.780794
6.90406e+06 -250852 -278509 -13918.3   -0.0356192 -0.061016 -0.00574678
6.90406e+06 -4.71718e+10 2.50853e+10 6.44911e+09   -31098.8 -41174.9 -533.975
6.90406e+06 1.21727e+11 -1.70858e+10 -7.62693e+09   7658.24 31563.4 45.5732
6.90722e+06 -1.49223e+11 -3.32853e+09 3.34911e+07   -416.862 -30613.6 -36.0712
6.90722e+06 -1.48934e+11 -3.60723e+09 -316662   243.946 -29898.2 0.788838
6.90722e+06 -250965 -278702 -13936.4   -0.0356308 -0.0610156 -0.0057481
6.90722e+06 -4.72695e+10 2.49552e+10 6.44737e+09   -30972 -41242.3 -551.308
6.90722e+06 1.21751e+11 -1.69862e+10 -7.62678e+09   7630.94 31567.2 47.2835
6.91037e+06 -1.49224e+11 -3.42514e+09 3.33752e+07   -392.51 -30618.6 -36.7247
6.91037e+06 -1.48933e+11 -3.70157e+09 -314147   262.746 -29897.6 0.796859
6.91037e+06 -251077 -278894 -13954.6   -0.0356423 -0.0610152 -0.00574941
6.91037e+06 -4.73668e+10 2.48248e+10 6.44557e+09   -30845.2 -41309.3 -568.612
6.91037e+06 1.21775e+11 -1.68866e+10 -7.62663e+09   7603.65 31571.1 48.9932
6.91353e+06 -1.49225e+11 -3.52177e+09 3.32572e+07   -368.117 -30623.5 -37.3764
6.91353e+06 -1.48932e+11 -3.79591e+09 -311608   281.544 -29897.1 0.804857
6.91353e+06 -251190 -279087 -13972.7   -0.0356539 -0.0610148 -0.00575073
6.91353e+06 -4.74638e+10 2.46943e+10 6.44372e+09   -30718.2 -41375.8 -585.887
6.91353e+06 1.21799e+11 -1.6787e+10 -7.62647e+09   7576.36 31574.8 50.7025
6.91669e+06 -1.49226e+11 -3.61842e+09 3.31372e+07   -343.681 -30628.3 -38.0261
6.91669e+06 -1.48931e+11 -3.89024e+09 -309043   300.34 -29896.6 0.812831
6.91669e+06 -251302 -279279 -13990.9   -0.0356655 -0.0610145 -0.00575205
6.91669e+06 -4.75603e+10 2.45635e+10 6.44182e+09   -30591.2 -41441.9 -603.133
6.91669e+06 1.21823e+11 -1.66873e+10 -7.6263e+09   7549.06 31578.6 52.4114
6.91984e+06 -1.49227e+11 -3.71508e+09 3.30152e+07   -319.203 -30633.1 -38.674
6.91984e+06 -1.4893e+11 -3.98458e+09 -306453   319.136 -29896 0.820781
6.91984e+06 -251415 -279472 -14009   -0.0356771 -0.0610143 -0.00575338
6.91984e+06 -4.76564e+10 2.44325e+10 6.43986e+09   -30464.1 -41507.6 -620.35
6.91984e+06 1.21847e+11 -1.65877e+10 -7.62613e+09   7521.77 31582.3 54.1198
6.923e+06 -1.49228e+11 -3.81176e+09 3.28911e+07   -294.684 -30637.8 -39.3198
6.923e+06 -1.48929e+11 -4.07891e+09 -303838   337.93 -29895.4 0.828707
6.923e+06 -251527 -279664 -14027.2   -0.0356887 -0.0610141 -0.00575471
6.923e+06 -4.77521e+10 2.43014e+10 6.43785e+09   -30336.9 -41572.8 -637.538
6.923e+06 1.2187e+11 -1.6488e+10 -7.62595e+09   7494.48 31586.1 55.8278
6.92615e+06 -1.49229e+11 -3.90845e+09 3.2765e+07   -270.124 -30642.5 -39.9636
6.92615e+06 -1.48928e+11 -4.17324e+09 -301198   356.723 -29894.9 0.836608
6.92615e+06 -251640 -279857 -14045.3   -0.0357004 -0.061014 -0.00575604
6.92615e+06 -4.78475e+10 2.417e+10 6.43579e+09   -30209.6 -41637.6 -654.696
6.92615e+06 1.21894e+11 -1.63883e+10 -7.62577e+09   7467.2 31589.7 57.5353
6.92931e+06 -1.4923e+11 -4.00515e+09 3.26369e+07   -245.523 -30647.1 -40.6054
6.92931e+06 -1.48927e+11 -4.26757e+09 -298534   375.515 -29894.3 0.844484
6.92931e+06 -251753 -280049 -14063.5   -0.035712 -0.0610139 -0.00575738
6.92931e+06 -4.79424e+10 2.40384e+10 6.43367e+09   -30082.3 -41701.9 -671.825
6.92931e+06 1.21917e+11 -1.62886e+10 -7.62559e+09   7439.91 31593.4 59.2423
6.93246e+06 -1.49231e+11 -4.10187e+09 3.25068e+07   -220.881 -30651.6 -41.2451
6.93246e+06 -1.48925e+11 -4.3619e+09 -295844   394.306 -29893.7 0.852334
6.93246e+06 -251865 -280242 -14081.7   -0.0357237 -0.0610139 -0.00575872
6.93246e+06 -4.80369e+10 2.39066e+10 6.43149e+09   -29954.8 -41765.8 -688.925
6.93246e+06 1.21941e+11 -1.61889e+10 -7.62539e+09   7412.63 31597.1 60.9489
6.93562e+06 -1.49231e+11 -4.1986e+09 3.23746e+07   -196.198 -30656.1 -41.8826
6.93562e+06 -1.48924e+11 -4.45622e+09 -293130   413.095 -29893 0.860157
6.93562e+06 -251978 -280434 -14099.9   -0.0357353 -0.0610139 -0.00576007
6.93562e+06 -4.8131e+10 2.37746e+10 6.42926e+09   -29827.3 -41829.2 -705.994
6.93562e+06 1.21964e+11 -1.60892e+10 -7.6252e+09   7385.34 31600.7 62.655
6.93877e+06 -1.49232e+11 -4.29535e+09 3.22404e+07   -171.476 -30660.6 -42.518
6.93877e+06 -1.48923e+11 -4.55055e+09 -290391   431.883 -29892.4 0.867954
6.93877e+06 -252091 -280627 -14118   -0.035747 -0.0610139 -0.00576142
6.93877e+06 -4.82247e+10 2.36424e+10 6.42698e+09   -29699.8 -41892.2 -723.034
6.93877e+06 1.21987e+11 -1.59895e+10 -7.62499e+09   7358.06 31604.3 64.3607
6.94193e+06 -1.49232e+11 -4.39211e+09 3.21043e+07   -146.713 -30665 -43.1512
6.94193e+06 -1.48921e+11 -4.64487e+09 -287628   450.67 -29891.8 0.875723
6.94193e+06 -252204 -280819 -14136.2   -0.0357587 -0.0610141 -0.00576277
6.94193e+06 -4.8318e+10 2.351e+10 6.42465e+09   -29572.1 -41954.8 -740.044
6.94193e+06 1.2201e+11 -1.58897e+10 -7.62478e+09   7330.78 31607.9 66.0659
6.94508e+06 -1.49233e+11 -4.48888e+09 3.19661e+07   -121.911 -30669.3 -43.7822
6.94508e+06 -1.4892e+11 -4.73919e+09 -284840   469.456 -29891.1 0.883465
6.94508e+06 -252317 -281012 -14154.4   -0.0357704 -0.0610142 -0.00576413
6.94508e+06 -4.8411e+10 2.33775e+10 6.42226e+09   -29444.4 -42016.9 -757.024
6.94508e+06 1.22033e+11 -1.579e+10 -7.62457e+09   7303.5 31611.4 67.7707
6.94824e+06 -1.49233e+11 -4.58567e+09 3.1826e+07   -97.0689 -30673.6 -44.4108
6.94824e+06 -1.48918e+11 -4.8335e+09 -282028   488.24 -29890.5 0.891179
6.94824e+06 -252429 -281204 -14172.6   -0.0357822 -0.0610145 -0.00576549
6.94824e+06 -4.85035e+10 2.32447e+10 6.41982e+09   -29316.7 -42078.6 -773.973
6.94824e+06 1.22056e+11 -1.56902e+10 -7.62435e+09   7276.22 31614.9 69.475
6.9514e+06 -1.49233e+11 -4.68247e+09 3.16839e+07   -72.1878 -30677.8 -45.0372
6.9514e+06 -1.48917e+11 -4.92782e+09 -279192   507.023 -29889.8 0.898864
6.9514e+06 -252542 -281397 -14190.8   -0.0357939 -0.0610148 -0.00576685
6.9514e+06 -4.85956e+10 2.31117e+10 6.41732e+09   -29188.9 -42139.9 -790.893
6.9514e+06 1.22079e+11 -1.55905e+10 -7.62413e+09   7248.95 31618.4 71.1788
6.95455e+06 -1.49233e+11 -4.77929e+09 3.15398e+07   -47.2679 -30682 -45.6612
6.95455e+06 -1.48915e+11 -5.02213e+09 -276331   525.805 -29889.1 0.906519
